"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LZTR1",327.761325999827,0.782542982510082,0.191371433353612,4.08913163682123,4.3299109052761e-05,0.00959075265518657
"GREM1",526.576343698979,1.24733488997786,0.306185197935145,4.07379226164312,4.62537427308729e-05,0.0100220582327747
"CASS4",16.8439508235699,2.22254028487197,0.54604177892091,4.07027515232289,4.69576435168836e-05,0.0100220582327747
"PPP1R11",5.2054578790874,-5.81565243092816,1.42963956728737,-4.06791513329679,4.74356502679935e-05,0.0100220582327747
"COLEC12",57.3835019124734,-1.78986929015718,0.442821001824434,-4.04197019288351,5.3003971504046e-05,0.0110288415252282
"COL4A4",92.0110054897417,-1.5421269932412,0.381966865256964,-4.03733185653093,5.4062567200307e-05,0.0110812124680868
"TNNT2",15.4769853255591,-3.61382480058144,0.897854729892595,-4.02495490669603,5.69862341704091e-05,0.0115087052038563
"PCSK5",59.2757620555713,-1.3251599633478,0.33019664633723,-4.01324476807198,5.98897540951925e-05,0.0118803574922492
"SERINC2",136.672866600286,-0.905129540826021,0.225682577398911,-4.01063099889246,6.05566900500577e-05,0.0118803574922492
"SLC7A2",168.43860592915,-1.39567880424835,0.349555340611209,-3.99272630710765,6.53179447411751e-05,0.0126339624666276
"ADAMTS2",712.144424716005,1.04668853684766,0.263503069411363,3.97220624103486,7.12100245884934e-05,0.0135823231621358
"MEST",1863.81102025784,-1.22752813314516,0.309382527874694,-3.96767115964069,7.25783846186497e-05,0.0136536843283276
"CALCR",11.8428740179073,-3.00207385737175,0.770024470882885,-3.89867331609562,9.67211599087336e-05,0.0179496174192789
"RPL13P12",295.894451630016,-0.79346488588355,0.20457679506998,-3.87856738889729,0.000105073421070387,0.0192396438874616
"DISP2",26.4862506809637,1.70702149147707,0.440977927519806,3.87099077969248,0.000108393892383432,0.019586491106601
"METRNL",8.52597159627781,4.04754282426615,1.0510513620275,3.85094674770066,0.000117662083922725,0.0209851090715686
"METTL26",146.298443533214,0.808078760439386,0.210659375180004,3.8359496687432,0.000125080023739721,0.0220221021284307
"SH3PXD2A",1208.12193968429,-0.63075971313217,0.164710878837915,-3.82949637317444,0.000128405775508092,0.0223214748740839
"FILIP1",26.1144021784521,-2.38675187045022,0.626762086480771,-3.80806676398006,0.000140057463378536,0.024042614307218
"RNF212",23.1846357193352,1.86449888572213,0.490998141901625,3.79736444317481,0.00014624270332918,0.0247944573434522
"ZDBF2",103.974400380363,-1.18504492166306,0.3124656863876,-3.79256018593052,0.000149102097520202,0.024970964698109
"LAMC2",120.721948816262,1.09200052495419,0.290984091244863,3.75278428549989,0.00017488133352691,0.0289354861846392
"ERAP2",325.633981766287,-1.03962197689739,0.277469084608834,-3.74680292171292,0.000179102687660444,0.0292811572576295
"TMSB4XP4",126.478990326873,0.943288790124758,0.253233811156033,3.7249717398264,0.000195337103835054,0.0315595817290211
"RPSAP19",84.1671709752269,-0.980420446826747,0.264270425116735,-3.70991360987015,0.000207329982851315,0.0331077052848502
"IFIT1",73.1033587760379,1.93483088581267,0.523064908888875,3.69902635969741,0.000216428124917462,0.0341633039022013
"EMB",185.92665490215,-1.27647137847,0.345828125626146,-3.69105715782618,0.000223323941639579,0.0348512237560947
"FOXRED2",92.4848555647152,0.926395995386885,0.251676594473714,3.68089848531243,0.00023241352953723,0.0358621910239864
"HEBP2",320.300095727901,0.74790855774291,0.203554064215675,3.67425018323616,0.000238548909410755,0.0363999130326433
"PYGB",2480.78262147783,0.859999903976172,0.235383571234744,3.65361057046122,0.000258578359953875,0.0390226001895227
"RPL23AP87",7.93333159652789,4.52638017832618,1.24005017135232,3.65015890719163,0.000262078122770074,0.0391208571739286
"COL21A1",72.9746851221786,-1.37655723841498,0.377676527741475,-3.64480484568862,0.000267594779629268,0.0395148291252553
"SLC9A3R2",586.678496281481,0.900334491697465,0.248415349845953,3.62431102689822,0.000289732771198416,0.0423287249666793
"TSPAN15",35.4930796478926,-1.43578797950684,0.396769383428307,-3.61869650097707,0.000296090633704243,0.0428022386595829
"CCZ1B",133.391145290316,-0.825464900670212,0.228383858179638,-3.61437497049784,0.000301073062982795,0.0429785587478554
"RPS4XP22",5.89613549111709,5.01518222895665,1.38901982379582,3.61059082313994,0.000305500298572759,0.0429785587478554
"GALNT5",625.821269640296,-0.935163058771513,0.259078440289228,-3.60957499098544,0.000306699101237153,0.0429785587478554
"PSG5",39.4747550083764,1.23908647543341,0.345648803051101,3.58481344212908,0.000337319236637534,0.0467919704721541
"ZNF559",39.2738691383218,1.27495278009039,0.35633463954369,3.57796475168132,0.000346280135718842,0.0475546510382686
"PI4KAP1",36.7046124913944,-1.3143825606042,0.370468493742628,-3.54789295933309,0.000388326002847355,0.0528008019515122
"ZPR1",214.717882102296,-0.657893175383508,0.185696349133258,-3.54284388709978,0.000395836953913942,0.0532944008637271
"GULP1",214.995263937894,-0.830424874621416,0.236125585300032,-3.51687799340439,0.000436654441335866,0.0582191790569461
"IFITM2",441.984006486791,-0.783071667757968,0.222993348199236,-3.51163688998618,0.000445356035845377,0.0588084080794669
"ZNF16",39.8363646938352,1.26493270970956,0.36111532918717,3.50284966455671,0.000460309180043727,0.0602040568527667
"TYW1B",22.1066952157403,1.72736618382937,0.49472963922961,3.49153567293687,0.000480252329496015,0.0622198607638563
"PKD1P5",15.0193256219959,2.05128749912899,0.589236130871571,3.4812656448864,0.000499050281477404,0.0640510048180298
"ABHD14B",157.001789088931,0.696898472580172,0.200443973263468,3.47677438854275,0.000507484656265718,0.0642445090740112
"CRYBG1",122.967383351844,-1.08376829401323,0.311831475683762,-3.47549358715896,0.000509914184014216,0.0642445090740112
"RARB",47.6085759740269,1.09521093757053,0.315626472361273,3.4699590607119,0.000520537699518128,0.064986765704386
"DPYSL4",59.5568293900839,-1.35674828497215,0.392116140631817,-3.46006742488596,0.000540040146509268,0.0668141561442502
"NOC2L",390.525497006804,-0.664518663453331,0.192501229881231,-3.45202295000049,0.000556400399146888,0.0682236310846804
"PARP9",177.035480310204,0.928351984720537,0.270497932853669,3.43201138332819,0.000599122410198967,0.072811929727986
"CMAHP",113.744220319257,1.16874664228118,0.341895160258814,3.41843576082341,0.000629821831344445,0.0758714316653795
"COL27A1",180.737035008051,-0.906471101625706,0.266206747993405,-3.40513945817843,0.000661302729621175,0.0789710468338051
"XRRA1",114.885477793973,-0.825388300237054,0.246421481471137,-3.34949816594512,0.000809580916611851,0.0958446097226772
"FAM20C",84.7279833381877,0.915642487458839,0.274542494018964,3.33515760731594,0.000852510664869712,0.0990841925158159
"PRRC2A",22.0815722661251,2.55724018638531,0.767130608293025,3.33351343140321,0.000857565310170118,0.0990841925158159
"BTN3A2",86.4083128929756,1.11109864553365,0.33334481166969,3.33318115847753,0.000858590177629221,0.0990841925158159
"PAAF1",52.0506557301717,-1.02061261066624,0.307351852308491,-3.32066523432513,0.000898031830210599,0.102772259369018
"ZIC2",8.69374999233017,4.03930101456632,1.22235210100781,3.30453149402368,0.000951352863770416,0.107974618827761
"SCD5",207.224402674544,0.738601009475421,0.223969794463628,3.29777062681265,0.000974557098242718,0.109701578935797
"APBB2",1120.79538031106,-0.505913101601292,0.153625270702799,-3.29316328808966,0.000990669218831748,0.110608620993629
"THEM6",34.5690878142873,1.73860443954898,0.529312034572195,3.28464936746463,0.00102109358189307,0.113086114194657
"C2orf74",36.6451437314811,1.17861579096238,0.360102565017209,3.27300026564945,0.00106412377561276,0.116908894483921
"LY6E",9.64153491788611,-2.86250964041383,0.879007491180396,-3.25652473856604,0.00112785101801739,0.12292680976534
"ANOS1",192.650201222879,-1.41779196189757,0.438713276343772,-3.23170516678551,0.00123053950230171,0.13306298413472
"MMUT",233.963854003127,-0.595263550113698,0.184383152395113,-3.22840532001597,0.00124482458468074,0.133556062667348
"HTRA1",1498.93955263053,0.877644673034234,0.27214468630564,3.2249193800116,0.00126008147869675,0.134144953077073
"CALCRL",39.3267895805673,1.33339631115454,0.413972331879351,3.22097929854682,0.00127753375655048,0.134956700605445
"RSPH10B",58.5110093383716,0.900464675467609,0.281148782646551,3.20280481740388,0.00136096186792488,0.142672437650476
"RPS9",10.0467498031871,-4.83229700286615,1.51141744009655,-3.19719547668939,0.00138770850537335,0.144374249274941
"RNF39",3.08556219426989,-5.06146175015114,1.58790937343282,-3.18750039192036,0.00143508263483168,NA
"MFAP2",523.830762077317,-0.497242659924405,0.156633714565835,-3.17455703136892,0.00150065397448788,0.154243249341944
"NSMCE1",173.237594359076,0.683085290159936,0.215232311004232,3.17371163731315,0.00150503134142725,0.154243249341944
"CIAPIN1",288.225723701333,0.519006046929666,0.164045963761941,3.16378431402819,0.00155732159866505,0.158419981588645
"MTMR10",16.8476012166669,-1.60241167866703,0.507172637121816,-3.15949947095067,0.00158040387373628,0.159585929397208
"CDH10",10.0796447957395,-2.74660581050106,0.870503591812947,-3.15519181808413,0.0016039261589427,0.160778963071242
"ZC3HAV1",405.036063701022,0.483979294049737,0.153509522402504,3.15276398802633,0.00161732510023024,0.160947286967115
"ZNF77",23.9205667999129,1.39061922480006,0.441482209850785,3.1498873426181,0.00163333432505485,0.161132001336599
"GGNBP2",5.55062440821806,4.93137168810109,1.56651672710349,3.14798533764735,0.00164399939393798,0.161132001336599
"AK3",280.411008883998,0.593520656692299,0.188650140715438,3.14614478654204,0.00165438084820946,0.161132001336599
"LY6K",19.3745156069811,1.86747661163425,0.5954092991271,3.13645859137918,0.00171001582790367,0.165377798342261
"RPL9",1980.34638089105,0.613972231970271,0.19613296264546,3.13038779249013,0.0017457567827923,0.167653691595012
"LHPP",33.7343275108251,1.23887325029926,0.396125718757954,3.12747491928504,0.0017631486251944,0.168148056040241
"POU3F3",192.180316949197,-1.052959308666,0.336954627254194,-3.12492906610736,0.0017784794067954,0.168253372074874
"DSC2",112.300872782397,-1.28418679136828,0.411219018026053,-3.12287791924769,0.00179092016490113,0.168253372074874
"RGS2",39.3372142497784,-1.24667765989107,0.399419443741917,-3.12122426542811,0.00180100820614625,0.168253372074874
"BACE2",165.670894252297,-0.8310108088694,0.266634638994402,-3.11666485646243,0.00182909380367121,0.169722602742005
"DPPA4",31.8035174953773,-1.83714573600349,0.590423835366017,-3.11157108835993,0.00186094662017177,0.171387976483981
"CCL2",181.708061342294,-0.942718278186408,0.303142203288867,-3.10982195140965,0.00187200149075928,0.171387976483981
"ZNF558",58.4766333108785,0.937987868049393,0.3023756373288,3.10206164866859,0.00192177932240739,0.174780102216031
"WNT5A",776.411692509292,1.12680483544227,0.364175939319451,3.09412213653645,0.0019739620552005,0.178087498146021
"EFCAB2",36.8988787805554,-1.09059357055227,0.352645623452553,-3.09260486455179,0.00198408120704444,0.178087498146021
"MGRN1",295.149133892731,-0.527848640050388,0.170806181158419,-3.09033687464051,0.00199929593083061,0.178287863753875
"FBXL13",41.6073811273427,-1.60592295374352,0.520042326525868,-3.08806201309008,0.00201466425255683,0.178499252776535
"KIT",88.4216679180758,1.13462312119392,0.367697497137543,3.0857515485603,0.002030383999453,0.178738868362103
"CEMIP2",384.274667314496,-0.526757332059338,0.170910429132659,-3.08206664000869,0.00205568810859887,0.179813788505658
"PDPR",269.367434273191,0.72383237212479,0.235607375621249,3.07219742258149,0.0021248913767191,0.18371230898423
"ANK3",308.40423836662,-2.50909212326135,0.81717157007428,-3.07045939328662,0.00213729747036886,0.18371230898423
"CLK1",320.331983152592,-0.607557518122371,0.197963261225079,-3.06904177251148,0.00214746562017606,0.18371230898423
"TRAC",53.3593076478437,-1.49617535483045,0.487644798149691,-3.06816633850604,0.00215376696617353,0.18371230898423
"ENTPD1",210.207579300872,-1.32154996728831,0.431909638600647,-3.0597834574149,0.00221497075274145,0.187766625601224
"PLA2G4C",58.918004451147,1.3962781233792,0.457518016407957,3.05185385778158,0.00227432801542692,0.19161562353287
"ENO1",8581.30609323658,0.462007279151798,0.151812753650585,3.04327052926767,0.00234021846329882,0.19571598282913
"MRPL21",133.787229077602,0.633378455335036,0.208223291868162,3.04182327371936,0.00235149910193013,0.19571598282913
"SOX7",6.03623429698509,-3.42883088188904,1.12893645686665,-3.03722221125334,0.00238769367491741,0.197531308660487
"KRT18P17",16.0678504717069,-1.94465451839781,0.641232577834403,-3.03268203397491,0.00242390854624701,0.199326563267127
"SULT1B1",8.44174934005832,-2.66196651622113,0.878768651496099,-3.02920058844742,0.00245201819905704,0.199336704581836
"EPPK1",28.8267571872678,-1.79102458877612,0.591278316701179,-3.02907199230387,0.00245306219138792,0.199336704581836
"ERAP1",416.51097702706,0.456786034065122,0.151148463030326,3.02210174623789,0.00251026156852436,0.202784836003206
"TRIM58",178.195692877205,-1.18114716222426,0.391080444264184,-3.02021535351016,0.0025259501324623,0.202858907421665
"C1RL",59.6629944615774,0.865137283541267,0.286693537198046,3.01763790002575,0.0025475310412911,0.203067056597295
"HERC2P2",29.9380472215179,-1.38067600374048,0.457944072298579,-3.01494459096367,0.00257026206119689,0.203067056597295
"CCHCR1",9.21586404650371,2.20030030932379,0.730252170291703,3.0130691819031,0.00258619953463995,0.203067056597295
"MTX1P1",7.72694355300511,3.38150398694921,1.12234399781283,3.0128944365889,0.00258768913598825,0.203067056597295
"CPT1C",53.3903074059541,-1.18487231408116,0.395590448235889,-2.9951995033374,0.00274265391398668,0.214004921595335
"KCNMA1",556.955631418983,-0.519441684496871,0.17417382824793,-2.98231766346357,0.00286074997818045,0.221958640962441
"IGDCC4",239.640402825924,-0.81549188669692,0.274409655880406,-2.97180463304226,0.00296055006724916,0.228411427379398
"APCDD1L",65.1363751072436,-1.39742849851153,0.470938367205552,-2.96732777752549,0.00300400522881882,0.23011077153012
"RAB15",206.146802163751,-0.880012182213231,0.296739915125293,-2.96560097700932,0.0030209215639049,0.23011077153012
"ERV3-1",62.4121883771844,-0.866838961766338,0.29241739134577,-2.96438921699203,0.0030328442180843,0.23011077153012
"SYT12",46.1116375624819,-1.29933958066344,0.439910948572934,-2.95364228800962,0.00314047795893881,0.236968042912674
"DLC1",1611.36840271358,-0.603350588504103,0.204708308545925,-2.94736736769404,0.00320492204625832,0.240509259351178
"DUSP5",114.274786231029,0.808007445986449,0.274793495127078,2.94041693240514,0.00327770873935529,0.244634641943295
"PPP1R3A",6.55235262277786,-3.13201405216223,1.06598421614512,-2.93814299004203,0.0033018469786555,0.245104132745276
"TBC1D2",276.252912873177,0.609556196513431,0.208324610870698,2.92599224818313,0.0034335949282937,0.253513758872351
"GBE1",1043.84363479684,0.505087202643037,0.172783607115846,2.92323566496902,0.00346414218446596,0.254401415076316
"SLCO3A1",20.9816161971455,-1.45303625237893,0.497659300934727,-2.91974097469849,0.00350322432153984,0.255903083019716
"NAAA",163.237025246328,-0.721844077954233,0.247427963844936,-2.91739085080381,0.00352973162270781,0.256402760798722
"CDH13",536.626139831947,0.519033530745345,0.178042140888606,2.91522854170847,0.00355428160032413,0.256402760798722
"GFRA1",207.723144262618,-1.00679517974887,0.346032660431184,-2.90953801440107,0.00361963364703122,0.256402760798722
"SINHCAF",6.29453147958711,4.18805286025424,1.43943397686302,2.90951368911086,0.00361991533786735,0.256402760798722
"FAM174B",18.6764486053432,-1.56019324011095,0.536253544110323,-2.90943203498897,0.00362086105173845,0.256402760798722
"JMJD1C",352.619519498893,-0.496591602573989,0.170721794429591,-2.90877684500202,0.00362845756764959,0.256402760798722
"COL9A3",14.454565939895,-1.99417243819036,0.685820314050422,-2.90771853404702,0.0036407586365507,0.256402760798722
"ST6GAL2",513.643439778685,-1.1636832703178,0.401013728417972,-2.90185394626917,0.00370961448931923,0.259919060111332
"STK17B",513.146846813871,-0.475540736552953,0.163975499202976,-2.90007189405966,0.00373077078654561,0.260074493460055
"PSMG3",79.7890981975118,0.747098237314409,0.258438447631946,2.89081692046992,0.0038424189146401,0.26650474219572
"SEMA6D",10.4052487048621,-2.23473738337241,0.774854231631804,-2.88407456802058,0.00392565785348846,0.270806748506342
"YWHAH",1238.46960093283,0.398864114142993,0.138432586789819,2.88128773284129,0.00396053903918056,0.270806748506342
"MTLN",57.4829257694459,0.944626120651657,0.327876322871819,2.88104402409366,0.00396360274155499,0.270806748506342
"LRP3",117.58860830954,0.649424673452825,0.225659391186321,2.87789783548876,0.00400334767090112,0.272168185962797
"SIRPB1",5.74710170725782,-3.34734300788948,1.16414552041117,-2.87536476256613,0.00403560983700707,0.273009999466099
"ZFP36L2",333.195799195775,-0.506206764008742,0.17619850709864,-2.87293446660905,0.00406678465809657,0.273770361321766
"PYGM",6.53919265675629,-3.0916115279944,1.07806285079797,-2.86774702022801,0.00413405944979998,0.276941650849283
"KCTD4",63.7603479206211,-0.977150026890397,0.341281996161097,-2.86317484626159,0.00419419046827858,0.27960591116927
"DUSP23",137.398947093859,0.86817962008455,0.303565356425609,2.85994301295478,0.0042371714126971,0.280919297318385
"ENTPD6",304.724043573489,0.475689644471621,0.166454144867696,2.85778191254845,0.00426613488820905,0.280919297318385
"LOXL4",211.008748017119,-1.31096820131976,0.458845131849015,-2.85710386865593,0.00427525909411946,0.280919297318385
"MSC",316.675965367997,0.626818726455532,0.220031341061829,2.84877019533047,0.00438885688567607,0.287010341004712
"DNER",12.5077039802077,2.1604526832978,0.759842552696959,2.84328993635531,0.00446504318146603,0.290608710952953
"IFIT3",82.2464289285341,1.34932746613212,0.475996746756083,2.83474094167195,0.00458628593812191,0.296300011256234
"TFAP2C",9.06011076131499,3.29502796727615,1.16264054539267,2.83409002062912,0.00459563841823184,0.296300011256234
"GALNT17",17.7697743058921,-1.5276158927933,0.540518472660073,-2.82620478311387,0.00471031401799661,0.302274497239007
"DTX3L",211.371150551428,0.747514865038279,0.264726251853617,2.82372775576343,0.00474686864205347,0.302743293138446
"ITPK1",6.06709335451024,3.06236676384404,1.08489652178462,2.82272705493289,0.00476170911802988,0.302743293138446
"STAT1",2114.68764665826,0.818449312792366,0.290122985971386,2.82104263490893,0.00478678405990057,0.302935048362279
"GPX7",333.201551761301,-0.622195677537219,0.220722380522564,-2.81890615742799,0.00481876038815297,0.303559800048187
"TMEM200C",15.6783232483555,-1.70647579546496,0.606159576604411,-2.81522533228677,0.00487430436521817,0.305656720765028
"PDGFRL",97.2577118255362,-1.00942030813287,0.359709833455082,-2.80620715435325,0.00501284542174569,0.312915482621971
"INPP4B",168.358686957435,-0.650518803365538,0.231974103100177,-2.80427338513996,0.00504301245064817,0.313374162826929
"SH3BGRL2",60.2755799592602,1.13014370861451,0.403675176483863,2.7996363770951,0.00511602007118279,0.316478845214204
"MEGF10",35.4767120563574,-1.22610995949768,0.438359644826535,-2.79704113726725,0.00515729663491824,0.317601590526153
"COG3",244.318875242066,-0.614938822056479,0.220037925987925,-2.79469468408926,0.00519487512089963,0.318487589443369
"ZFC3H1",366.260746497338,-0.621940495604516,0.222689651782757,-2.79285764123088,0.00522446787082308,0.318878298977837
"IP6K3",6.95994804492829,-2.8444678135766,1.0191045665628,-2.79114421316973,0.00525220650693153,0.319152884777392
"MYOZ1",15.6789466131897,-2.15236419776536,0.774039467960607,-2.78069050333607,0.00542434233659497,0.327490455281683
"TMEM50B",10.5703487138806,-1.95553012184438,0.70354249441659,-2.77954798375896,0.0054434610720304,0.327490455281683
"BPTF",473.190740363161,-0.428197860177163,0.154110847528858,-2.77850564735219,0.00546095640133295,0.327490455281683
"TIA1",316.462840455346,-0.647682437580161,0.233347309681908,-2.77561561975178,0.00550973050129022,0.327766335268946
"CAMK2D",481.475946025021,0.481044714098475,0.173426354887155,2.77376938707777,0.00554109425243426,0.327766335268946
"PCDHB10",32.0214191001665,-1.39664673300873,0.503621467144927,-2.77320730771553,0.00555067478309251,0.327766335268946
"PODXL",105.907646044343,-1.19224793519357,0.430010633091678,-2.77260105551712,0.00556102498490238,0.327766335268946
"MYO1D",600.582242834452,-0.829022364738631,0.299392149826358,-2.76901837679929,0.00562254638121021,0.32792914484603
"RIMS1",73.667818561081,-1.05513879783215,0.38109896514326,-2.76867400423276,0.00562849214013983,0.32792914484603
"SFRP1",100.400566141292,-1.47052389859443,0.531206255928762,-2.7682729301133,0.00563542402851985,0.32792914484603
"PHTF2",656.933669032337,-0.556648213991057,0.201241489576418,-2.76607082944335,0.00567362102628886,0.328758808244831
"LDLRAD4",69.1697043315185,-1.24416946990789,0.450026447670847,-2.76465855806299,0.00569824062571473,0.328798060978741
"DPT",4.10544724148999,-4.43791407918738,1.60692659563681,-2.7617403876676,0.00574941748486881,0.330362972048968
"TACSTD2",32.8499841306121,2.13285523400397,0.77371840158601,2.75662984056205,0.00584004214293568,0.334172078120565
"NPAS1",19.4775236870762,1.32152724030736,0.4801049194382,2.7525800857316,0.00591276825679198,0.336929653404665
"PROSER2",47.6080816208333,1.2966231047025,0.471351365969998,2.75086315287145,0.00594384681941059,0.337301026326304
"CD109",585.05389615367,-0.857671407909076,0.312676782473903,-2.74299678128695,0.00608812822429096,0.341780309449769
"LAYN",476.204960466754,0.488765800343942,0.178275530207734,2.7416314497812,0.00611348937083213,0.341780309449769
"FAM43A",192.904759019845,-1.23359584522329,0.450060784460873,-2.74095386182338,0.00612611091780899,0.341780309449769
"LIF",336.316942818651,-0.655401389128014,0.239149013404062,-2.74055652498411,0.00613352309013458,0.341780309449769
"SULT1E1",4.09018538648216,-4.45662053823036,1.62660858746072,-2.73982356455375,0.00614721739125413,0.341780309449769
"SPEGNB",10.1751476387736,-1.87603447301761,0.687180367557401,-2.73004666836746,0.00633253603812119,0.350603228550794
"CDH6",72.7772703485857,-1.47249985685599,0.539645539561018,-2.7286426902626,0.00635955700126333,0.350603228550794
"ZNF618",187.522683119541,-0.498111255359013,0.182628584447702,-2.72745505236971,0.0063824952404936,0.350603228550794
"MBOAT7",7.4788446950539,-2.19475291511823,0.80512733637435,-2.72596993787547,0.00641128373675434,0.350781512178675
"NDUFS8",361.62522568473,0.458981389986475,0.168497980675822,2.72395780736104,0.00645047465626683,0.35152527164489
"NRP2",1184.88718246672,-0.719969151463796,0.265008871430173,-2.71677377281123,0.00659216497388095,0.357826883740344
"CDK10",123.018149299379,-0.57035631768052,0.210151458864806,-2.71402502157951,0.00664711453537012,0.359389070528496
"RPS6KA2",970.85573596937,0.455821406350154,0.168394857447142,2.70686060881185,0.00679227698705945,0.365797411228578
"SLC39A4",10.1776927007013,1.78313350400898,0.660113926861169,2.70125114991552,0.00690791530413088,0.370571878404802
"UBE2D3P1",56.2099021916169,-1.25138261550383,0.465341582709189,-2.6891699817978,0.00716299343914465,0.382760268092504
"PDE11A",22.1510322958415,-1.19430176494629,0.444852030643187,-2.68471690062765,0.00725912645281542,0.384985472796171
"APRT",306.623302448459,0.509053580779099,0.189668630681135,2.68391024362327,0.00727666388697606,0.384985472796171
"ABCC1",41.9654246768168,-1.13694021456681,0.423913112322557,-2.68201237828594,0.007318075191779,0.384985472796171
"CYP1B1",657.137178329355,0.64933909559569,0.242143517306028,2.68162907196494,0.00732646453257895,0.384985472796171
"HCN2",51.7931223481148,0.948414946648264,0.353781555744767,2.68079251517705,0.0073448040393648,0.384985472796171
"CHPT1",255.691246084611,0.542274871045858,0.202397438479699,2.67925757914298,0.00737856098237949,0.385284326885998
"SACS",1530.45417360532,-0.582558596068785,0.21762719749505,-2.67686485317184,0.00743146042220995,0.386576689311398
"IRF9",170.092157632089,0.761208940167045,0.284508440318953,2.67552322635378,0.00746127030691987,0.386662736320493
"RBM38",71.8755264224352,-0.831837957911698,0.311497566439027,-2.67044769376881,0.00757501726888549,0.391081624637611
"IRX1",7.30536190394142,-2.36554708111418,0.888632257271588,-2.66200901639249,0.00776757977698342,0.399521247480574
"PECAM1",12.5808425587444,-2.14733039370338,0.808338708444812,-2.6564735441591,0.00789626463635605,0.402812818856347
"PDE10A",166.062060087778,-0.910998557398398,0.343056058213829,-2.65553846255228,0.00791819032021274,0.402812818856347
"QSOX1",2198.97499887858,0.519337173259375,0.195658335191909,2.65430640994666,0.00794716259414096,0.402812818856347
"TFPI2",63.4884959427758,-1.48590636982306,0.559825236006378,-2.65423256090251,0.00794890219981577,0.402812818856347
"SHANK1",29.2061611156495,-1.15889080839118,0.437094115168237,-2.6513530339916,0.00801699947583642,0.404770050741403
"SERTAD4",317.478519998559,-0.827826434214774,0.313032321238377,-2.64453980643224,0.00818020844246675,0.411497445202915
"GALNT7",311.013726120662,-0.52366906092633,0.198282207269909,-2.6410290067706,0.00826546424043228,0.414268687641812
"MXRA7",2905.76363905485,0.425892164331798,0.16143293358982,2.6381987544991,0.00833477159646525,0.416223339397299
"GCA",27.3493402487598,-1.04796794620106,0.399495675529093,-2.62322725975226,0.00871011516916976,0.433391346442784
"JADE1",496.935901200817,-0.436807949208639,0.166613556493245,-2.62168312352392,0.00874967418278923,0.433787998383554
"PPFIBP2",93.0323469449458,-1.22061097048709,0.466121459604873,-2.61865431280891,0.00882773546219209,0.435817612655502
"DOCK4",120.880263727695,-0.563758424003536,0.215369178150571,-2.61763743932474,0.00885408242415242,0.435817612655502
"DDX11",71.3930903437844,0.741827497236199,0.28364329645301,2.6153535321047,0.0089135141716248,0.437176036139012
"MBNL2",374.373519183649,-0.513955845131848,0.196812908571088,-2.61139296636231,0.00901742101344165,0.440698372874001
"RFTN2",35.1444272058986,-1.31230713534987,0.502862810607187,-2.60967227575511,0.00906289998642662,0.441350374161691
"IFIT5",228.038860840024,0.465110107779708,0.178339514407906,2.60800366830588,0.00910719784043282,0.441940452094219
"IFI44",32.7684939960231,1.18894081311602,0.457487489512379,2.59884879996013,0.0093536963192566,0.450839647474253
"ZFYVE16",287.965990919083,-0.519538306535716,0.199918131970984,-2.5987553075532,0.00935624404938193,0.450839647474253
"RNASET2",57.5427881789795,-0.742677572689125,0.285981948192021,-2.5969386438002,0.00940587238625397,0.451646312868621
"S100A3",29.1629823040387,1.00584843760207,0.388937033379866,2.58614724563829,0.00970554590017874,0.464412062185208
"KIF16B",104.713554576954,-0.580913459234039,0.224796032166692,-2.58418021721699,0.00976107754702895,0.465447492893571
"LRIG1",280.894661926005,-0.640963053886754,0.24820512613308,-2.58239249072998,0.00981179272236472,0.466246883931608
"A4GALT",88.829874395523,0.837118474925225,0.324945905163622,2.57617794723004,0.00998992193009545,0.473060661571585
"NCAPG2",112.415548588937,-0.602177523122804,0.233898006599759,-2.57453037705121,0.0100376271878275,0.473060661571585
"ALPK3",43.4641897083858,-1.16539005419546,0.452959625489471,-2.57283428503397,0.0100869492269026,0.473060661571585
"ABHD4",440.110252543768,0.524659822889968,0.203969962968643,2.57224061451944,0.0101042639769255,0.473060661571585
"SORD2P",11.7970834921141,-1.56004894643849,0.606945015169496,-2.57032994331921,0.0101601696231672,0.473060661571585
"IPO5",2079.01869112082,0.343331961715509,0.133588213486487,2.5700767511966,0.0101675985738202,0.473060661571585
"FBXW8",191.969901033581,-0.537096075081912,0.209060037055425,-2.5690996837407,0.0101963122278591,0.473060661571585
"RNF187",850.517913934334,0.518162522080727,0.201910637137226,2.56629630527373,0.0102790978621549,0.47529579441405
"GABRG2",19.1852670023065,1.29427274993548,0.505097796891942,2.56242010537292,0.0103945500147829,0.477186045647736
"TCIM",9.50234790071461,-2.56425896503793,1.00114207012159,-2.56133374229944,0.0104271135464248,0.477186045647736
"ADAMTS3",40.7283438609352,-0.965705250781663,0.377089953293203,-2.56094134131117,0.0104388979882865,0.477186045647736
"KLF2",197.12013359305,0.538879991194954,0.21047747129908,2.56027397074353,0.0104589674317315,0.477186045647736
"UFL1",186.868376991258,0.500432508044505,0.195552264316409,2.559072940392,0.0104951718069937,0.477252299422
"AOX1",364.898198343769,1.0676780427968,0.419066671289356,2.54775222164969,0.0108419446940278,0.48921376656781
"CLUAP1",86.1505553518183,0.650361191400086,0.255330657130694,2.5471331907754,0.010861197016732,0.48921376656781
"MRPL53",121.978812190584,0.56897694385855,0.223394882074097,2.54695603845494,0.0108667121755523,0.48921376656781
