"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM155A",82.9909353871364,-2.08306623112775,0.258400483285907,-8.06138674602611,7.54337613271158e-16,7.02165518809102e-14
"UNC13D",730.015280928212,1.7286760052362,0.214485011398332,8.05965877972605,7.65077070640945e-16,7.08865158089687e-14
"SMAD6",719.470520088679,0.900920264890929,0.112037898720799,8.0412099403617,8.89557007833279e-16,8.20401124321079e-14
"F13A1",78.2145061172116,-2.00753385771423,0.249779420227041,-8.03722682953403,9.18944645909385e-16,8.4361647699929e-14
"FXN",359.346536370019,0.848712597123198,0.105639288989278,8.03406199760907,9.42975076111695e-16,8.61724209964536e-14
"SUGT1",317.181094331218,-1.62115168422186,0.20195800167481,-8.02717233671295,9.97449234749427e-16,9.07361433410922e-14
"SNX22",194.698124211672,1.11776430349203,0.139293890575736,8.02450343566423,1.0193743713983e-15,9.23110375330056e-14
"PRRX2",325.528874241558,1.43766981062161,0.179255123725992,8.0202438889235,1.05535411516975e-15,9.51387473283431e-14
"SMG1",820.255454082983,-1.4161836955449,0.176596551969153,-8.01931679726266,1.06334935301244e-15,9.54296439544305e-14
"CARMIL2",271.774429935199,1.93650435216022,0.241735663427905,8.01083433325411,1.13932838816481e-15,1.017918706801e-13
"NFKB2",2973.92268776933,1.52148658538564,0.190024640784883,8.00678574684444,1.17745363927632e-15,1.04730576368165e-13
"KLF11",779.22042360513,-0.795662192565883,0.0994270573529327,-8.00247149768849,1.21946405449548e-15,1.07987319126628e-13
"ZFYVE19",1511.87735365005,1.2594257154456,0.157480930460351,7.99732203616033,1.27154362011521e-15,1.12103094578703e-13
"SYNDIG1",46.9967781835907,-2.2208532021221,0.277762096144168,-7.99552290593819,1.29025086174374e-15,1.13253467088059e-13
"HYAL3",399.312890759605,1.29491946711972,0.162029719107514,7.99186392627441,1.32913697660194e-15,1.16157285208448e-13
"DACT1",444.241734486405,-0.827513237450848,0.103764966949866,-7.97488074998047,1.52528020071513e-15,1.32719272421356e-13
"COMMD6",307.098816888359,-1.28279340541049,0.161207329989632,-7.9574136330711,1.75672663512613e-15,1.52196407570472e-13
"PSRC1",1645.39664328584,1.10185993785247,0.138512432831283,7.9549533231765,1.79199055361143e-15,1.54582357540628e-13
"PDCD11",1715.33794855783,0.935660300325032,0.117666311112008,7.95181128296244,1.83804102322361e-15,1.57874313295168e-13
"VWA8",153.092730474899,-1.50406290843686,0.189194598311002,-7.94981950787227,1.86783448144442e-15,1.5974774135533e-13
"TKT",9859.42304640619,1.61918026578287,0.20374173671578,7.9472193173735,1.90744548087876e-15,1.62441303867347e-13
"C19orf73",37.9934844365954,1.99771849145743,0.251466351597223,7.94427754953554,1.95325807660481e-15,1.65637940199543e-13
"TPRG1L",721.030831961156,0.870063478487309,0.109616546386886,7.93733708245528,2.06568104384754e-15,1.74432382829202e-13
"EFNA4",720.821834644083,1.18761292463378,0.149992341641467,7.91782374777897,2.41703653100936e-15,2.03244336533993e-13
"MRPL58",570.300326724889,-0.848211366980614,0.107195417022751,-7.91275775157994,2.51748932883485e-15,2.10805497648418e-13
"MYO1D",964.246854376468,-0.613758050824942,0.0775943519581386,-7.90982894162269,2.57742800821923e-15,2.14925278035381e-13
"PYCR2",1560.12519787034,0.705133430478984,0.089186038675094,7.90632077569669,2.65107519803496e-15,2.20149244557152e-13
"ETS1",820.193411830206,-0.622800757862868,0.0787790754161091,-7.90566218977882,2.66513015580946e-15,2.20401858711631e-13
"FBXL15",505.800123548961,1.28494287872998,0.162614225841784,7.90178640323981,2.74934264669123e-15,2.264304295812e-13
"STARD5",265.384819265859,1.14718417263678,0.145286271921605,7.89602594562954,2.87936774100126e-15,2.36167158199419e-13
"KHDRBS3",798.779361624955,-0.767071489302617,0.0973567847083524,-7.87897311523281,3.30082500689915e-15,2.69630248420705e-13
"SMAD3",1505.64120970054,1.01172411426093,0.128453585122565,7.8761843298931,3.37530180944007e-15,2.74365498730695e-13
"ATP5IF1",586.192263322713,0.771944895461722,0.098015029750628,7.87578086162623,3.38621287095796e-15,2.74365498730695e-13
"SHF",639.252921310595,1.57821831275293,0.200435708354053,7.87393786123747,3.43649670254264e-15,2.77316969790266e-13
"DUSP22",417.254189700565,-0.663422583333691,0.0842880669031161,-7.87089569981779,3.5211110486432e-15,2.83003997656612e-13
"IRX3",937.099543134404,1.15722998493421,0.147100997409209,7.86690780698792,3.63514326245074e-15,2.91000488445707e-13
"MOXD1",581.8425286318,-0.895964376994659,0.114370237251923,-7.83389453867374,4.72985558077644e-15,3.77125895370832e-13
"CYTL1",828.833408521268,-0.738842073676862,0.0944433425076672,-7.8231249981107,5.15278935113227e-15,4.09217354302421e-13
"CYB5A",384.168827143683,-0.838661436653827,0.107291828887053,-7.81663846495421,5.42526344728264e-15,4.28785492277822e-13
"SLFN5",629.770222763212,-1.16629853683958,0.149214596050478,-7.81624966799516,5.44203842695082e-15,4.28785492277822e-13
"PNKD",1601.77846655301,1.2014749379695,0.15390926060191,7.80638496521109,5.88516359570805e-15,4.61881486434922e-13
"PHGDH",7578.69035271453,1.41258202046897,0.181198856380118,7.79575571661262,6.40241398722639e-15,4.9885653181443e-13
"RAD51",326.060333898736,0.967211295497679,0.124070128757693,7.79568220958833,6.40614244122863e-15,4.9885653181443e-13
"SEPT8",1570.68769796688,-0.539481510200754,0.0692219188661666,-7.79350701392409,6.51744618149866e-15,5.05556784613692e-13
"SCAMP2",2024.59017092471,1.35367185691314,0.173795835084399,7.78886246759462,6.7615155715729e-15,5.22464135652079e-13
"TMCO3",831.835642591537,-1.14746053886169,0.147449253712995,-7.78207084788089,7.13468909791019e-15,5.49178972755679e-13
"CCDC106",385.76927233399,1.32386293248845,0.170173234450277,7.77950149895794,7.28108830872997e-15,5.5830046100618e-13
"TTC1",589.158748978033,-1.41061094452974,0.181473006493619,-7.77311718026416,7.65778387599447e-15,5.84943621031593e-13
"GRB2",2198.37077779899,-0.626594745387299,0.0806741232642803,-7.76698549712946,8.03760424799233e-15,6.1162195366947e-13
"PDE1C",126.649927921039,-1.3140409856748,0.169211683006774,-7.7656634714885,8.12189368045634e-15,6.15694917526412e-13
"PRSS33",57.6767042421073,-1.72255776121377,0.221943888418289,-7.7612308835796,8.41090363058083e-15,6.35197790033261e-13
"TNFRSF8",132.543446621612,1.41856897273807,0.183074055662018,7.74860734694685,9.29058124241694e-15,6.98993994001843e-13
"DOLK",540.157958030259,1.02358454631902,0.132158748103465,7.74511381961396,9.54962643285288e-15,7.15056511976959e-13
"OLFML3",2851.2739605787,0.633030818706464,0.0817365593706313,7.7447695814551,9.57553316393469e-15,7.15056511976959e-13
"BLMH",1209.95190643857,-0.646384441759215,0.083526594468682,-7.73866629988817,1.00465080457811e-14,7.47437790037982e-13
"C9orf16",4454.02134664058,1.78822116457915,0.231122312783348,7.73712041491816,1.01693735925585e-14,7.5377656928842e-13
"WDR66",330.753882660519,1.01374820713225,0.131404129905749,7.71473627091757,1.21232653925752e-14,8.9528749188785e-13
"SLC25A37",928.496633687762,-0.708022469144191,0.0917902430271942,-7.71348289092588,1.22429774639267e-14,9.00804073476342e-13
"NHLRC3",159.715514172468,-1.54479284376679,0.200310817416544,-7.71197913168321,1.23881392463354e-14,9.08145900135202e-13
"FLNB",4334.46592920521,1.61615814416578,0.210194791294457,7.6888591492343,1.48452780837674e-14,1.08430127843225e-12
"EDC3",1018.90254253174,1.03611219229705,0.13476369806023,7.68836272090117,1.4902980579924e-14,1.08455763762189e-12
"TEX264",1099.06597198838,1.33750662075337,0.174025440318717,7.68569594367243,1.52167514451091e-14,1.10337987924264e-12
"CCND1",4242.73066855013,-0.452864228642253,0.0589726524838905,-7.67922434497858,1.60054723502153e-14,1.1563809319309e-12
"C6orf226",390.537842091323,1.01964103723377,0.132789991652117,7.67859854909111,1.60838402547813e-14,1.1578629317228e-12
"RAB3A",79.3157309645861,1.93161702385671,0.251581004225006,7.67791284483917,1.61701439175852e-14,1.15990354918506e-12
"DNAJC30",527.202448628517,1.33174496177338,0.173541989005987,7.67390629438638,1.66835979750741e-14,1.19246016526842e-12
"A4GALT",34.863202981169,-4.75188192364213,0.619613382349945,-7.66910796151651,1.73196613933614e-14,1.23351737888022e-12
"TEX2",836.380858998557,-0.965837093591064,0.126081072238487,-7.66044479510887,1.85290224519994e-14,1.31496924231157e-12
"PTRH1",238.49799414385,1.26358037078303,0.165116603468129,7.65265481630942,1.96871866133105e-14,1.39222496711019e-12
"DPYSL5",516.652387295222,1.44289502736002,0.188619016477387,7.64978555347839,2.01314753971342e-14,1.41863104620721e-12
"UBE2L6",1197.93260971107,1.27690084390808,0.167055402741031,7.64357705860928,2.11268591456515e-14,1.48355028800675e-12
"PIF1",511.408625069347,0.931648500806673,0.121945906250083,7.63985056534881,2.1747399666943e-14,1.52178569767319e-12
"FBLIM1",139.621372951675,-2.92249010946124,0.382738338044981,-7.63573914332505,2.24528520438355e-14,1.56567570715428e-12
"PRDM11",680.016200633952,0.72866679686488,0.095438255054101,7.63495514929335,2.25899053047509e-14,1.5697631071666e-12
"TUBB3",5571.08919522425,1.16516493285263,0.152669642547737,7.63193594619378,2.31254338804457e-14,1.60141629152027e-12
"FAM219B",532.539275752581,0.688547255988117,0.0902986157720198,7.62522492843652,2.4360924266095e-14,1.68115578392193e-12
"GYS1",2101.68204860166,1.68068537215929,0.220660097286338,7.61662571905043,2.60392966306427e-14,1.79080564765997e-12
"HHAT",145.049373918727,-0.915156367350237,0.12020435511309,-7.61333785692912,2.67106357727913e-14,1.83068477301669e-12
"AL365205.1",380.172457870662,0.852362503899333,0.112074440116386,7.60532466648221,2.84189547999457e-14,1.94112130515807e-12
"TMEM158",918.62411507036,1.10932343825718,0.14594104634557,7.6011750363256,2.93453869970061e-14,1.99758241486763e-12
"ERCC5",270.344871802901,-1.65846146866507,0.218370616110051,-7.59470984790948,3.08482861921986e-14,2.09276864937109e-12
"VPS36",334.664982282073,-1.50419767396558,0.198129705904532,-7.59198458958181,3.15042494686785e-14,2.13004913721846e-12
"MMP13",375.577634568469,-1.87721323611381,0.247376539903797,-7.58848529793424,3.23666684732941e-14,2.18099035742772e-12
"GPALPP1",162.519898606582,-1.53223105575825,0.202144984732719,-7.5798618391854,3.45923135038701e-14,2.31599206390066e-12
"GOLGA2P7",2609.5987623009,1.04411888722831,0.137749698028179,7.57982704989101,3.46015903216058e-14,2.31599206390066e-12
"ARHGEF39",777.875163108875,0.604771762432225,0.0797993919635691,7.57865125975298,3.49165660522173e-14,2.32616259472435e-12
"MLH1",1071.70977694578,-0.583053494516612,0.0769362924508492,-7.57839344661814,3.49860061466062e-14,2.32616259472435e-12
"CYTH3",3215.79373804869,-0.539324421148946,0.0712178903713336,-7.57287836436718,3.65044076030408e-14,2.4190818190717e-12
"UCK1",1146.16148210808,0.890115282334306,0.117648892607861,7.56586196948893,3.85301017080853e-14,2.53982861845356e-12
"C17orf80",668.844773960531,-2.01274286678291,0.266035504137305,-7.56569268192153,3.8580317793928e-14,2.53982861845356e-12
"DRAM1",278.863026537593,-1.34228655271946,0.177436829106147,-7.56487004124986,3.88252569424578e-14,2.54757333504724e-12
"RAET1G",73.7538749622075,1.53071351780949,0.202643759255614,7.55371654884596,4.23010263319224e-14,2.76657006529661e-12
"GMPPB",1425.50268386153,0.755749184524612,0.100209728299378,7.54167481890382,4.63973541902296e-14,3.0245936462836e-12
"KLF6",610.889506593215,-1.18324581372291,0.156927164046474,-7.54009556543373,4.69627173894052e-14,3.05150929582521e-12
"NOLC1",2633.42240089122,0.658004329187545,0.0873285920596951,7.53480977613556,4.89047211572933e-14,3.1674116003913e-12
"COL4A2",9047.88654926686,-1.08634185757233,0.144223112247618,-7.53237009410239,4.98274892331614e-14,3.21676626459116e-12
"CTSO",7.53839236716223,38.3082004457418,5.09206616817227,7.52311521110732,5.34862518379338e-14,3.44186610299862e-12
"UNC45A",2777.46549522416,1.18426668033702,0.15744659220886,7.52170411390066,5.40668353489896e-14,3.46807556358759e-12
"NISCH",1854.63048207751,1.03092770768022,0.137155960608807,7.51646303306211,5.62779841007515e-14,3.5983747469915e-12
"RFX5",1687.31399331704,0.49709824694028,0.0661878923854127,7.51041057548218,5.89422072004557e-14,3.75672099586853e-12
"NOP2",1441.51322260613,0.808035207157784,0.10761320615168,7.50869931352911,5.9717712759968e-14,3.79205438889088e-12
"NDUFA11",3013.22092912879,1.37024176644563,0.182495633156586,7.50835372192127,5.98755402433178e-14,3.79205438889088e-12
"ZNF592",2392.75515836894,1.41225063318652,0.188191090795742,7.50434373495048,6.17371083859936e-14,3.89761750829303e-12
"REEP2",1012.8376431713,1.60504780356467,0.214087863917417,7.49714521036002,6.52227123752982e-14,4.09964002650418e-12
"NCBP2-AS2",913.271676617307,0.865248362050942,0.115414214303645,7.49689600428722,6.53467830137827e-14,4.09964002650418e-12
"SLC27A4",2094.63724427322,1.4492511272869,0.193530883697388,7.48847470542742,6.96786120147924e-14,4.35774394453762e-12
"LZTS2",3629.20594365733,0.857115534023942,0.114514578444556,7.48477220687604,7.16713383034706e-14,4.46840652170516e-12
"MLLT11",1849.14246450076,0.561960492872776,0.0750908153015829,7.48374472451534,7.22342014792792e-14,4.48951265280999e-12
"COL22A1",608.179823882601,-0.708663094873492,0.0947143520174906,-7.48210888612346,7.3139305464579e-14,4.53169325158706e-12
"ULK3",1276.98473546653,1.03886069697966,0.138862333362448,7.48122742736942,7.36316262708573e-14,4.54811647086009e-12
"DPYSL4",2225.82018836211,1.51941062427789,0.203219934600461,7.47668100211291,7.62231351074335e-14,4.69370339355405e-12
"RBFOX2",1400.94737366876,-0.878113303914347,0.117573436135642,-7.46863690282289,8.10297858107314e-14,4.97438375285328e-12
"ADAM11",203.508466421268,1.36671955723099,0.183162995151998,7.46176680555377,8.5369881055358e-14,5.2247933625715e-12
"FGFRL1",2265.28405637241,1.42003690327996,0.190521156571617,7.4534341950951,9.0941367800321e-14,5.548809737158e-12
"RASSF1",554.652666133332,0.719180647026458,0.0965058547807663,7.45219705747626,9.17984711278801e-14,5.58408146711934e-12
"DYRK1B",142.425773381828,1.67176200219981,0.224370277034476,7.45090670785652,9.27008994807522e-14,5.62188818578271e-12
"BCAT2",912.526528736099,0.871988067564792,0.117047808638164,7.44984530432699,9.3449741771502e-14,5.65018030837785e-12
"MYO7A",473.810748276727,1.22019020039942,0.163817976094923,7.4484511986181,9.44423516938959e-14,5.69299633870464e-12
"IDH2",1275.96526265839,1.10849897536107,0.148846106193465,7.44728232205335,9.52825782707068e-14,5.72639711390887e-12
"MAN2C1",1214.81671578731,1.26477007097151,0.16991615708567,7.44349503110421,9.80557924389455e-14,5.87542088048089e-12
"NUDT15",314.282228706769,-1.78155846538506,0.239566727679731,-7.43658555025541,1.0332106347667e-13,6.17243117420479e-12
"RPL29",22880.7495579508,1.41792124021788,0.190685363296219,7.43592070050612,1.03842121583613e-13,6.18509636682393e-12
"MYH16",70.6321376459795,-2.0816990474304,0.280034969315773,-7.43371105586117,1.05592494643703e-13,6.27069019378168e-12
"SSBP3",1896.78851558983,0.832144859048273,0.111954211731926,7.43290356097404,1.06239360660935e-13,6.29043883108667e-12
"RAB40B",195.37798874759,-0.914971578882617,0.1231284922254,-7.43103048161804,1.07754874546134e-13,6.36135193006426e-12
"CAPNS1",20604.0388868074,1.4583309758611,0.196263139246677,7.43048838135707,1.08197440070209e-13,6.36869225919147e-12
"LRP8",650.716669433046,-0.424515161412257,0.0571786686085983,-7.42436247192402,1.13324423432129e-13,6.65091403562229e-12
"TMEM25",391.93712725807,1.07768434653183,0.145186391626174,7.42276417549277,1.14700900855027e-13,6.70310509900773e-12
"ANKRD34A",292.030540811215,1.39355054885892,0.187745437332362,7.42255347804775,1.14883578122203e-13,6.70310509900773e-12
"SLC39A11",167.226548645939,-1.01902444020691,0.137498818237111,-7.41115053403328,1.25208360764149e-13,7.28428756968869e-12
"MPND",569.745788411312,1.42509183070639,0.192426007479619,7.405921108961,1.30243247333638e-13,7.5552408953278e-12
"ADAM15",2941.77622992767,1.39044233434511,0.1878498980279,7.40187963337941,1.34270183798776e-13,7.7663271340026e-12
"PPIF",3867.17162294505,0.72655642380735,0.098301138391725,7.39112929610296,1.45586961260816e-13,8.39663358995016e-12
"RPAP1",1621.84231672118,1.49678425718649,0.202635713425748,7.38657678788177,1.50657158629567e-13,8.66408538980896e-12
"SUPT20H",383.921529288448,-1.52241693523653,0.206258978108487,-7.38109414289726,1.56993942425148e-13,9.00263544342262e-12
"FBXL2",158.810938000497,-1.08360651693193,0.146816169433336,-7.3807028279944,1.57456102582644e-13,9.00333994567561e-12
"NLK",379.970230214626,-0.814870682479614,0.110413965963346,-7.38014141028253,1.58121497250478e-13,9.00775448177933e-12
"ZNF329",135.455859898867,-1.06219246141561,0.14393087835942,-7.37987896358923,1.58433497106197e-13,9.00775448177933e-12
"LEF1",574.96802189624,-0.717302180131609,0.0972474992024868,-7.37604756949129,1.63057774853901e-13,9.24440580212784e-12
"PTPA",6248.44249675366,1.25870127655612,0.170814688013211,7.36881172922769,1.72155579866112e-13,9.73262604480365e-12
"ZNF597",36.6440612523527,-5.00477443089257,0.679390256871402,-7.36656786033347,1.7507684283482e-13,9.86989536803733e-12
"GPX4",9759.25090644093,1.41601885719378,0.192248239427963,7.36557516160959,1.76384711889405e-13,9.91569449169289e-12
"HPCAL4",229.999210383169,-0.927525336867684,0.12598630729354,-7.36211225483898,1.81022639458082e-13,1.01455839173731e-11
"ABHD14A",736.881828483181,1.26602730399846,0.171973230309937,7.36176962959162,1.81487984930773e-13,1.01455839173731e-11
"COX5A",1996.73714287492,1.1222993817707,0.152542724509293,7.35727898777845,1.87696806047725e-13,1.04634433967497e-11
"CNIH1",1764.50922907862,-0.70554539567009,0.0960170228960236,-7.34812822132719,2.01001639461058e-13,1.11740161403726e-11
"ZBED6",319.507654104821,-2.43382589015849,0.331295612945262,-7.34638732013822,2.03635737920853e-13,1.12890914764821e-11
"RAP2A",365.986699857053,-1.6451628481034,0.224083177729108,-7.34175079439573,2.108176621286e-13,1.16549554480101e-11
"CLINT1",772.837548798881,-1.52052266019339,0.207154982672841,-7.34002455830256,2.13554665772112e-13,1.17737452509567e-11
"KIF7",621.12490632753,1.02798928701755,0.140112608425459,7.33687923285257,2.1863171790519e-13,1.20205400286719e-11
"IMPDH1",1461.18532284094,1.29065329524012,0.176017337575092,7.33253503899583,2.25839397750799e-13,1.23828051155801e-11
"THG1L",273.523404827836,-0.926802372726271,0.126444101333824,-7.32973988465801,2.30599865909587e-13,1.26092762744497e-11
"SNX18P12",71.2150663117252,-2.85633614278992,0.389727605618173,-7.32905778706461,2.31776437297062e-13,1.26390785820875e-11
"ERCC2",1247.07293474936,1.39063386764159,0.189925662630724,7.32199034285019,2.44319739919682e-13,1.32868775951429e-11
"PLXNA4",109.474737204607,-1.13053091815343,0.154518405994082,-7.3164805893528,2.54558824712071e-13,1.38061944687335e-11
"MT-ND1",185394.950048794,1.99240603324562,0.272445119843761,7.31305458650978,2.61136867410021e-13,1.41246814256128e-11
"RAC2",55.5043898997257,-1.95251484858071,0.267011627729669,-7.3124712402319,2.62273426644937e-13,1.41479193731675e-11
"STAT6",2824.83999851229,0.963978292691894,0.132033242367948,7.30102719136059,2.85579020704016e-13,1.53636907025524e-11
"ZNF407",101.239144305376,-1.32804426320598,0.182007752687585,-7.29663568499502,2.95052288250192e-13,1.58307813532201e-11
"PRR19",278.665012435191,1.62655849993436,0.22307872935388,7.29141009833383,3.06727538721633e-13,1.64132038300429e-11
